0.000000	43.052406	-48.750000	0.000000	0.866025	-0.500000
-0.403029	43.052406	-48.748333	-0.004134	0.866025	-0.499983
0.403029	43.052406	-48.748333	0.004134	0.866025	-0.499983
-0.806030	43.052406	-48.743336	-0.008267	0.866025	-0.499932
0.806030	43.052406	-48.743336	0.008267	0.866025	-0.499932
-1.208976	43.052406	-48.735008	-0.012400	0.866025	-0.499846
1.208976	43.052406	-48.735008	0.012400	0.866025	-0.499846
-1.611839	43.052406	-48.723347	-0.016532	0.866025	-0.499727
1.611839	43.052406	-48.723347	0.016532	0.866025	-0.499727
-2.014592	43.052406	-48.708355	-0.020662	0.866025	-0.499573
2.014592	43.052406	-48.708355	0.020662	0.866025	-0.499573
-2.417208	43.052406	-48.690037	-0.024792	0.866025	-0.499385
2.417208	43.052406	-48.690037	0.024792	0.866025	-0.499385
-2.819658	43.052406	-48.668388	-0.028920	0.866025	-0.499163
2.819658	43.052406	-48.668388	0.028920	0.866025	-0.499163
-3.221916	43.052406	-48.643414	-0.033045	0.866025	-0.498907
3.221916	43.052406	-48.643414	0.033045	0.866025	-0.498907
-3.623953	43.052406	-48.615116	-0.037169	0.866025	-0.498617
3.623953	43.052406	-48.615116	0.037169	0.866025	-0.498617
-4.025743	43.052406	-48.583492	-0.041290	0.866025	-0.498292
4.025743	43.052406	-48.583492	0.041290	0.866025	-0.498292
-4.427258	43.052406	-48.548553	-0.045408	0.866025	-0.497934
4.427258	43.052406	-48.548553	0.045408	0.866025	-0.497934
-4.828470	43.052406	-48.510292	-0.049523	0.866025	-0.497541
4.828470	43.052406	-48.510292	0.049523	0.866025	-0.497541
-5.229352	43.052406	-48.468716	-0.053634	0.866025	-0.497115
5.229352	43.052406	-48.468716	0.053634	0.866025	-0.497115
-5.629876	43.052406	-48.423828	-0.057742	0.866025	-0.496655
5.629876	43.052406	-48.423828	0.057742	0.866025	-0.496655
0.000000	43.252872	-48.402779	0.000000	0.866025	-0.500000
-0.400158	43.252872	-48.401123	-0.004134	0.866025	-0.499983
0.400158	43.252872	-48.401123	0.004134	0.866025	-0.499983
-0.800289	43.252872	-48.396160	-0.008267	0.866025	-0.499932
0.800289	43.252872	-48.396160	0.008267	0.866025	-0.499932
-1.200365	43.252872	-48.387890	-0.012400	0.866025	-0.499846
1.200365	43.252872	-48.387890	0.012400	0.866025	-0.499846
-1.600359	43.252872	-48.376312	-0.016532	0.866025	-0.499727
1.600359	43.252872	-48.376312	0.016532	0.866025	-0.499727
-6.030016	43.052406	-48.375629	-0.061846	0.866025	-0.496160
6.030016	43.052406	-48.375629	0.061846	0.866025	-0.496160
-2.000244	43.252872	-48.361431	-0.020662	0.866025	-0.499573
2.000244	43.252872	-48.361431	0.020662	0.866025	-0.499573
-2.399992	43.252872	-48.343243	-0.024792	0.866025	-0.499385
2.399992	43.252872	-48.343243	0.024792	0.866025	-0.499385
-6.429743	43.052406	-48.324123	-0.065946	0.866025	-0.495632
6.429743	43.052406	-48.324123	0.065946	0.866025	-0.495632
-2.799575	43.252872	-48.321747	-0.028920	0.866025	-0.499163
2.799575	43.252872	-48.321747	0.028920	0.866025	-0.499163
-3.198968	43.252872	-48.296951	-0.033045	0.866025	-0.498907
3.198968	43.252872	-48.296951	0.033045	0.866025	-0.498907
-6.829031	43.052406	-48.269314	-0.070041	0.866025	-0.495070
6.829031	43.052406	-48.269314	0.070041	0.866025	-0.495070
-3.598142	43.252872	-48.268852	-0.037169	0.866025	-0.498617
3.598142	43.252872	-48.268852	0.037169	0.866025	-0.498617
-3.997070	43.252872	-48.237457	-0.041290	0.866025	-0.498292
3.997070	43.252872	-48.237457	0.041290	0.866025	-0.498292
-7.227853	43.052406	-48.211208	-0.074132	0.866025	-0.494474
7.227853	43.052406	-48.211208	0.074132	0.866025	-0.494474
-4.395724	43.252872	-48.202763	-0.045408	0.866025	-0.497934
4.395724	43.252872	-48.202763	0.045408	0.866025	-0.497934
-4.794079	43.252872	-48.164776	-0.049523	0.866025	-0.497541
4.794079	43.252872	-48.164776	0.049523	0.866025	-0.497541
-7.626180	43.052406	-48.149807	-0.078217	0.866025	-0.493844
7.626180	43.052406	-48.149807	0.078217	0.866025	-0.493844
-5.192105	43.252872	-48.123497	-0.053634	0.866025	-0.497115
5.192105	43.252872	-48.123497	0.053634	0.866025	-0.497115
-8.023986	43.052406	-48.085114	-0.082297	0.866025	-0.493181
8.023986	43.052406	-48.085114	0.082297	0.866025	-0.493181
-5.589777	43.252872	-48.078926	-0.057742	0.866025	-0.496655
5.589777	43.252872	-48.078926	0.057742	0.866025	-0.496655
0.000000	43.453342	-48.055557	0.000000	0.866025	-0.500000
-0.397288	43.453342	-48.053913	-0.004134	0.866025	-0.499983
0.397288	43.453342	-48.053913	0.004134	0.866025	-0.499983
-0.794548	43.453342	-48.048988	-0.008267	0.866025	-0.499932
0.794548	43.453342	-48.048988	0.008267	0.866025	-0.499932
-1.191754	43.453342	-48.040775	-0.012400	0.866025	-0.499846
1.191754	43.453342	-48.040775	0.012400	0.866025	-0.499846
-5.987067	43.252872	-48.031071	-0.061846	0.866025	-0.496160
5.987067	43.252872	-48.031071	0.061846	0.866025	-0.496160
-1.588879	43.453342	-48.029282	-0.016532	0.866025	-0.499727
1.588879	43.453342	-48.029282	0.016532	0.866025	-0.499727
-8.421244	43.052406	-48.017136	-0.086372	0.866025	-0.492483
8.421244	43.052406	-48.017136	0.086372	0.866025	-0.492483
-1.985895	43.453342	-48.014503	-0.020662	0.866025	-0.499573
1.985895	43.453342	-48.014503	0.020662	0.866025	-0.499573
-2.382775	43.453342	-47.996445	-0.024792	0.866025	-0.499385
2.382775	43.453342	-47.996445	0.024792	0.866025	-0.499385
-6.383947	43.252872	-47.979935	-0.065946	0.866025	-0.495632
6.383947	43.252872	-47.979935	0.065946	0.866025	-0.495632
-2.779492	43.453342	-47.975105	-0.028920	0.866025	-0.499163
2.779492	43.453342	-47.975105	0.028920	0.866025	-0.499163
-3.176020	43.453342	-47.950489	-0.033045	0.866025	-0.498907
3.176020	43.453342	-47.950489	0.033045	0.866025	-0.498907
-8.817926	43.052406	-47.945873	-0.090440	0.866025	-0.491753
8.817926	43.052406	-47.945873	0.090440	0.866025	-0.491753
-6.780392	43.252872	-47.925518	-0.070041	0.866025	-0.495070
6.780392	43.252872	-47.925518	0.070041	0.866025	-0.495070
-3.572330	43.453342	-47.922592	-0.037169	0.866025	-0.498617
3.572330	43.453342	-47.922592	0.037169	0.866025	-0.498617
-3.968396	43.453342	-47.891422	-0.041290	0.866025	-0.498292
3.968396	43.453342	-47.891422	0.041290	0.866025	-0.498292
-9.214005	43.052406	-47.871334	-0.094503	0.866025	-0.490988
9.214005	43.052406	-47.871334	0.094503	0.866025	-0.490988
-7.176373	43.252872	-47.867825	-0.074132	0.866025	-0.494474
7.176373	43.252872	-47.867825	0.074132	0.866025	-0.494474
-4.364192	43.453342	-47.856976	-0.045408	0.866025	-0.497934
4.364192	43.453342	-47.856976	0.045408	0.866025	-0.497934
-4.759688	43.453342	-47.819263	-0.049523	0.866025	-0.497541
4.759688	43.453342	-47.819263	0.049523	0.866025	-0.497541
-7.571863	43.252872	-47.806858	-0.078217	0.866025	-0.493844
7.571863	43.252872	-47.806858	0.078217	0.866025	-0.493844
-9.609455	43.052406	-47.793522	-0.098559	0.866025	-0.490190
9.609455	43.052406	-47.793522	0.098559	0.866025	-0.490190
-5.154860	43.453342	-47.778278	-0.053634	0.866025	-0.497115
5.154860	43.453342	-47.778278	0.053634	0.866025	-0.497115
-7.966835	43.252872	-47.742626	-0.082297	0.866025	-0.493181
7.966835	43.252872	-47.742626	0.082297	0.866025	-0.493181
-5.549678	43.453342	-47.734028	-0.057742	0.866025	-0.496655
5.549678	43.453342	-47.734028	0.057742	0.866025	-0.496655
-10.004248	43.052406	-47.712444	-0.102608	0.866025	-0.489358
10.004248	43.052406	-47.712444	0.102608	0.866025	-0.489358
0.000000	43.653812	-47.708332	0.000000	0.866025	-0.500000
-0.394417	43.653812	-47.706703	-0.004134	0.866025	-0.499983
0.394417	43.653812	-47.706703	0.004134	0.866025	-0.499983
-0.788807	43.653812	-47.701813	-0.008267	0.866025	-0.499932
0.788807	43.653812	-47.701813	0.008267	0.866025	-0.499932
-1.183143	43.653812	-47.693661	-0.012400	0.866025	-0.499846
1.183143	43.653812	-47.693661	0.012400	0.866025	-0.499846
-5.944118	43.453342	-47.686516	-0.061846	0.866025	-0.496160
5.944118	43.453342	-47.686516	0.061846	0.866025	-0.496160
-1.577398	43.653812	-47.682251	-0.016532	0.866025	-0.499727
