5.037546	5.101456	3.367439	0.691961	0.700740	0.173648
-7.168041	-0.144604	3.367439	-0.984607	-0.019863	0.173648
-7.166218	-0.216888	3.367439	-0.984357	-0.029792	0.173648
-7.163666	-0.289150	3.367439	-0.984007	-0.039718	0.173648
-7.160386	-0.361382	3.367439	-0.983556	-0.049640	0.173648
-7.156377	-0.433578	3.367439	-0.983005	-0.059557	0.173648
-7.151640	-0.505729	3.367439	-0.982355	-0.069467	0.173648
-7.146176	-0.577829	3.367439	-0.981604	-0.079371	0.173648
-7.139985	-0.649870	3.367439	-0.980754	-0.089267	0.173648
-7.133068	-0.721845	3.367439	-0.979804	-0.099153	0.173648
-7.125425	-0.793747	3.367439	-0.978754	-0.109030	0.173648
-7.117058	-0.865568	3.367439	-0.977604	-0.118895	0.173648
-7.107966	-0.937301	3.367439	-0.976356	-0.128748	0.173648
-7.098152	-1.008939	3.367439	-0.975007	-0.138589	0.173648
-7.087616	-1.080474	3.367439	-0.973560	-0.148415	0.173648
-7.076359	-1.151899	3.367439	-0.972014	-0.158226	0.173648
-7.064382	-1.223207	3.367439	-0.970369	-0.168021	0.173648
-7.051686	-1.294390	3.367439	-0.968625	-0.177798	0.173648
-7.038273	-1.365442	3.367439	-0.966782	-0.187558	0.173648
-7.024145	-1.436355	3.367439	-0.964842	-0.197299	0.173648
-7.009301	-1.507122	3.367439	-0.962803	-0.207019	0.173648
-6.993745	-1.577735	3.367439	-0.960666	-0.216719	0.173648
-6.977478	-1.648188	3.367439	-0.958432	-0.226396	0.173648
-6.960501	-1.718474	3.367439	-0.956100	-0.236051	0.173648
-6.942816	-1.788584	3.367439	-0.953670	-0.245681	0.173648
-6.924424	-1.858513	3.367439	-0.951144	-0.255287	0.173648
-6.905329	-1.928253	3.367439	-0.948521	-0.264866	0.173648
-6.885530	-1.997796	3.367439	-0.945802	-0.274419	0.173648
-6.865032	-2.067137	3.367439	-0.942986	-0.283943	0.173648
-6.843836	-2.136267	3.367439	-0.940074	-0.293439	0.173648
-6.821943	-2.205179	3.367439	-0.937067	-0.302905	0.173648
-6.799356	-2.273868	3.367439	-0.933965	-0.312340	0.173648
-6.776078	-2.342325	3.367439	-0.930767	-0.321744	0.173648
-6.752110	-2.410544	3.367439	-0.927475	-0.331114	0.173648
-6.727457	-2.478518	3.367439	-0.924088	-0.340451	0.173648
-6.702118	-2.546240	3.367439	-0.920608	-0.349753	0.173648
-6.676098	-2.613702	3.367439	-0.917034	-0.359020	0.173648
-6.649399	-2.680899	3.367439	-0.913366	-0.368250	0.173648
-6.622023	-2.747823	3.367439	-0.909606	-0.377443	0.173648
-6.593974	-2.814468	3.367439	-0.905753	-0.386597	0.173648
-6.565254	-2.880826	3.367439	-0.901808	-0.395712	0.173648
-6.535866	-2.946892	3.367439	-0.897771	-0.404787	0.173648
-6.505814	-3.012657	3.367439	-0.893643	-0.413821	0.173648
-6.475100	-3.078117	3.367439	-0.889425	-0.422812	0.173648
-6.443727	-3.143263	3.367439	-0.885115	-0.431761	0.173648
-6.411699	-3.208089	3.367439	-0.880716	-0.440666	0.173648
-6.379019	-3.272589	3.367439	-0.876227	-0.449525	0.173648
-6.345690	-3.336756	3.367439	-0.871649	-0.458339	0.173648
-6.311715	-3.400584	3.367439	-0.866982	-0.467107	0.173648
-6.277099	-3.464066	3.367439	-0.862227	-0.475827	0.173648
-6.241844	-3.527196	3.367439	-0.857384	-0.484498	0.173648
-6.205954	-3.589967	3.367439	-0.852454	-0.493120	0.173648
-6.169433	-3.652372	3.367439	-0.847438	-0.501693	0.173648
-6.132284	-3.714407	3.367439	-0.842335	-0.510214	0.173648
-6.094512	-3.776063	3.367439	-0.837147	-0.518683	0.173648
-6.056119	-3.837335	3.367439	-0.831873	-0.527099	0.173648
-6.017111	-3.898217	3.367439	-0.826515	-0.535462	0.173648
-5.977490	-3.958703	3.367439	-0.821073	-0.543770	0.173648
-5.937262	-4.018786	3.367439	-0.815547	-0.552023	0.173648
-5.896430	-4.078460	3.367439	-0.809938	-0.560220	0.173648
-5.854998	-4.137719	3.367439	-0.804247	-0.568360	0.173648
-5.812971	-4.196558	3.367439	-0.798474	-0.576442	0.173648
-5.770352	-4.254969	3.367439	-0.792620	-0.584466	0.173648
-5.727146	-4.312948	3.367439	-0.786685	-0.592430	0.173648
-5.683358	-4.370488	3.367439	-0.780670	-0.600333	0.173648
-5.638992	-4.427583	3.367439	-0.774576	-0.608176	0.173648
-5.594052	-4.484229	3.367439	-0.768403	-0.615957	0.173648
-5.548543	-4.540418	3.367439	-0.762152	-0.623675	0.173648
-5.502470	-4.596145	3.367439	-0.755823	-0.631330	0.173648
-5.455837	-4.651404	3.367439	-0.749418	-0.638920	0.173648
-5.408649	-4.706191	3.367439	-0.742936	-0.646446	0.173648
-5.360911	-4.760499	3.367439	-0.736379	-0.653906	0.173648
-5.312628	-4.814323	3.367439	-0.729747	-0.661299	0.173648
-5.263804	-4.867657	3.367439	-0.723040	-0.668625	0.173648
-5.214446	-4.920496	3.367439	-0.716260	-0.675883	0.173648
-5.164556	-4.972835	3.367439	-0.709407	-0.683072	0.173648
-5.114141	-5.024667	3.367439	-0.702482	-0.690192	0.173648
-5.063207	-5.075989	3.367439	-0.695486	-0.697242	0.173648
-5.011757	-5.126794	3.367439	-0.688419	-0.704220	0.173648
-4.959797	-5.177078	3.367439	-0.681281	-0.711127	0.173648
-4.907333	-5.226835	3.367439	-0.674075	-0.717962	0.173648
-4.854370	-5.276061	3.367439	-0.666800	-0.724724	0.173648
-4.800913	-5.324749	3.367439	-0.659457	-0.731412	0.173648
-4.746967	-5.372897	3.367439	-0.652047	-0.738025	0.173648
-4.692539	-5.420498	3.367439	-0.644571	-0.744564	0.173648
-4.637634	-5.467547	3.367439	-0.637029	-0.751026	0.173648
-4.582257	-5.514041	3.367439	-0.629422	-0.757413	0.173648
-4.526413	-5.559973	3.367439	-0.621751	-0.763722	0.173648
-4.470110	-5.605340	3.367439	-0.614018	-0.769954	0.173648
-4.413352	-5.650137	3.367439	-0.606221	-0.776107	0.173648
-4.356144	-5.694359	3.367439	-0.598363	-0.782181	0.173648
-4.298494	-5.738002	3.367439	-0.590444	-0.788176	0.173648
-4.240407	-5.781062	3.367439	-0.582465	-0.794091	0.173648
-4.181888	-5.823533	3.367439	-0.574427	-0.799925	0.173648
-4.122943	-5.865412	3.367439	-0.566331	-0.805677	0.173648
-4.063580	-5.906694	3.367439	-0.558176	-0.811348	0.173648
-4.003803	-5.947376	3.367439	-0.549965	-0.816936	0.173648
-3.943619	-5.987453	3.367439	-0.541698	-0.822441	0.173648
-3.883034	-6.026920	3.367439	-0.533376	-0.827862	0.173648
-3.822054	-6.065775	3.367439	-0.525000	-0.833199	0.173648
-3.760685	-6.104013	3.367439	-0.516570	-0.838452	0.173648
-3.698933	-6.141630	3.367439	-0.508088	-0.843619	0.173648
-3.636806	-6.178622	3.367439	-0.499554	-0.848700	0.173648
-3.574308	-6.214985	3.367439	-0.490970	-0.853695	0.173648
-3.511447	-6.250717	3.367439	-0.482335	-0.858603	0.173648
-3.448229	-6.285813	3.367439	-0.473651	-0.863424	0.173648
-3.384660	-6.320269	3.367439	-0.464919	-0.868157	0.173648
-3.320746	-6.354083	3.367439	-0.456140	-0.872801	0.173648
-3.256495	-6.387250	3.367439	-0.447315	-0.877357	0.173648
-3.191913	-6.419767	3.367439	-0.438444	-0.881824	0.173648
-3.127006	-6.451632	3.367439	-0.429528	-0.886201	0.173648
-3.061781	-6.482841	3.367439	-0.420568	-0.890488	0.173648
-2.996244	-6.513390	3.367439	-0.411566	-0.894684	0.173648
-2.930403	-6.543276	3.367439	-0.402522	-0.898789	0.173648
-2.864264	-6.572497	3.367439	-0.393437	-0.902803	0.173648
-2.797833	-6.601049	3.367439	-0.384312	-0.906725	0.173648
-2.731118	-6.628930	3.367439	-0.375148	-0.910555	0.173648
-2.664125	-6.656137	3.367439	-0.365946	-0.914292	0.173648
-2.596861	-6.682667	3.367439	-0.356707	-0.917936	0.173648
-2.529333	-6.708517	3.367439	-0.347431	-0.921487	0.173648
-2.461548	-6.733684	3.367439	-0.338120	-0.924944	0.173648
-2.393512	-6.758167	3.367439	-0.328775	-0.928307	0.173648
-2.325233	-6.781962	3.367439	-0.319396	-0.931575	0.173648
-2.256717	-6.805068	3.367439	-0.309984	-0.934749	0.173648
-2.187972	-6.827481	3.367439	-0.300541	-0.937828	0.173648
-2.119004	-6.849200	3.367439	-0.291068	-0.940811	0.173648
-2.049821	-6.870223	3.367439	-0.281565	-0.943699	0.173648
-1.980429	-6.890546	3.367439	-0.272033	-0.946490	0.173648
-1.910836	-6.910169	3.367439	-0.262474	-0.949186	0.173648
-1.841048	-6.929088	3.367439	-0.252888	-0.951785	0.173648
-1.771073	-6.947303	3.367439	-0.243276	-0.954287	0.173648
-1.700918	-6.964811	3.367439	-0.233639	-0.956692	0.173648
-1.630590	-6.981611	3.367439	-0.223979	-0.958999	0.173648
-1.560097	-6.997701	3.367439	-0.214296	-0.961209	0.173648
-1.489444	-7.013079	3.367439	-0.204591	-0.963322	0.173648
-1.418640	-7.027744	3.367439	-0.194865	-0.965336	0.173648
-1.347692	-7.041694	3.367439	-0.185120	-0.967252	0.173648
-1.276606	-7.054927	3.367439	-0.175356	-0.969070	0.173648
-1.205391	-7.067443	3.367439	-0.165573	-0.970789	0.173648
-1.134053	-7.079240	3.367439	-0.155774	-0.972410	0.173648
-1.062600	-7.090318	3.367439	-0.145959	-0.973931	0.173648
-0.991039	-7.100674	3.367439	-0.136130	-0.975354	0.173648
-0.919376	-7.110307	3.367439	-0.126286	-0.976677	0.173648
-0.847621	-7.119218	3.367439	-0.116430	-0.977901	0.173648
-0.775779	-7.127404	3.367439	-0.106562	-0.979025	0.173648
-0.703858	-7.134865	3.367439	-0.096682	-0.980050	0.173648
-0.631866	-7.141601	3.367439	-0.086794	-0.980976	0.173648
-0.559809	-7.147611	3.367439	-0.076896	-0.981801	0.173648
-0.487696	-7.152893	3.367439	-0.066990	-0.982527	0.173648
-0.415533	-7.157447	3.367439	-0.057078	-0.983152	0.173648
-0.343327	-7.161274	3.367439	-0.047160	-0.983678	0.173648
-0.271087	-7.164372	3.367439	-0.037237	-0.984104	0.173648
-0.198819	-7.166742	3.367439	-0.027310	-0.984429	0.173648
-0.126531	-7.168383	3.367439	-0.017380	-0.984654	0.173648
-0.054230	-7.169294	3.367439	-0.007449	-0.984780	0.173648
0.018077	-7.169477	3.367439	0.002483	-0.984805	0.173648
0.090381	-7.168930	3.367439	0.012415	-0.984729	0.173648
0.162677	-7.167654	3.367439	0.022345	-0.984554	0.173648
0.234956	-7.165648	3.367439	0.032274	-0.984279	0.173648
0.307211	-7.162914	3.367439	0.042199	-0.983903	0.173648
0.379435	-7.159452	3.367439	0.052119	-0.983428	0.173648
0.451620	-7.155261	3.367439	0.062035	-0.982852	0.173648
0.523759	-7.150342	3.367439	0.071944	-0.982176	0.173648
0.595845	-7.144697	3.367439	0.081846	-0.981401	0.173648
0.667871	-7.138324	3.367439	0.091739	-0.980525	0.173648
0.739828	-7.131226	3.367439	0.101623	-0.979550	0.173648
0.811710	-7.123402	3.367439	0.111497	-0.978476	0.173648
0.883510	-7.114853	3.367439	0.121360	-0.977301	0.173648
0.955220	-7.105581	3.367439	0.131210	-0.976028	0.173648
1.026832	-7.095586	3.367439	0.141046	-0.974655	0.173648
1.098340	-7.084869	3.367439	0.150869	-0.973183	0.173648
1.169737	-7.073432	3.367439	0.160676	-0.971612	0.173648
1.241014	-7.061275	3.367439	0.170467	-0.969942	0.173648
1.312165	-7.048400	3.367439	0.180240	-0.968173	0.173648
1.383183	-7.034808	3.367439	0.189995	-0.966306	0.173648
1.454060	-7.020501	3.367439	0.199731	-0.964341	0.173648
1.524790	-7.005479	3.367439	0.209446	-0.962278	0.173648
1.595364	-6.989745	3.367439	0.219140	-0.960117	0.173648
1.665776	-6.973300	3.367439	0.228812	-0.957858	0.173648
1.736018	-6.956146	3.367439	0.238461	-0.955501	0.173648
1.806084	-6.938284	3.367439	0.248085	-0.953048	0.173648
1.875966	-6.919716	3.367439	0.257684	-0.950497	0.173648
1.945657	-6.900445	3.367439	0.267257	-0.947850	0.173648
2.015151	-6.880472	3.367439	0.276803	-0.945107	0.173648
2.084439	-6.859798	3.367439	0.286320	-0.942267	0.173648
2.153515	-6.838428	3.367439	0.295808	-0.939331	0.173648
2.222373	-6.816361	3.367439	0.305267	-0.936300	0.173648
2.291004	-6.793602	3.367439	0.314694	-0.933174	0.173648
2.359402	-6.770151	3.367439	0.324089	-0.929953	0.173648
2.427561	-6.746011	3.367439	0.333452	-0.926637	0.173648
2.495472	-6.721186	3.367439	0.342780	-0.923227	0.173648
2.563130	-6.695677	3.367439	0.352073	-0.919723	0.173648
2.630527	-6.669487	3.367439	0.361331	-0.916126	0.173648
2.697656	-6.642618	3.367439	0.370552	-0.912435	0.173648
2.764511	-6.615074	3.367439	0.379735	-0.908651	0.173648
2.831085	-6.586857	3.367439	0.388880	-0.904776	0.173648
2.897370	-6.557970	3.367439	0.397985	-0.900808	0.173648
2.963362	-6.528416	3.367439	0.407050	-0.896748	0.173648
3.029051	-6.498198	3.367439	0.416073	-0.892597	0.173648
3.094433	-6.467319	3.367439	0.425054	-0.888356	0.173648
3.159500	-6.435781	3.367439	0.433991	-0.884024	0.173648
3.224245	-6.403590	3.367439	0.442885	-0.879602	0.173648
3.288662	-6.370747	3.367439	0.451733	-0.875091	0.173648
3.352746	-6.337256	3.367439	0.460536	-0.870490	0.173648
3.416487	-6.303121	3.367439	0.469291	-0.865801	0.173648
3.479882	-6.268344	3.367439	0.477999	-0.861024	0.173648
3.542922	-6.232931	3.367439	0.486658	-0.856160	0.173648
3.605603	-6.196882	3.367439	0.495268	-0.851208	0.173648
3.667916	-6.160204	3.367439	0.503828	-0.846170	0.173648
3.729856	-6.122899	3.367439	0.512336	-0.841046	0.173648
3.791417	-6.084971	3.367439	0.520792	-0.835836	0.173648
3.852593	-6.046425	3.367439	0.529195	-0.830541	0.173648
3.913376	-6.007263	3.367439	0.537544	-0.825162	0.173648
3.973762	-5.967490	3.367439	0.545839	-0.819699	0.173648
4.033743	-5.927111	3.367439	0.554078	-0.814152	0.173648
4.093314	-5.886128	3.367439	0.562261	-0.808523	0.173648
4.152468	-5.844547	3.367439	0.570386	-0.802811	0.173648
4.211201	-5.802371	3.367439	0.578454	-0.797018	0.173648
4.269505	-5.759605	3.367439	0.586462	-0.791144	0.173648
4.327374	-5.716254	3.367439	0.594411	-0.785189	0.173648
4.384804	-5.672320	3.367439	0.602300	-0.779154	0.173648
4.441787	-5.627810	3.367439	0.610127	-0.773040	0.173648
4.498319	-5.582728	3.367439	0.617892	-0.766848	0.173648
4.554393	-5.537077	3.367439	0.625595	-0.760577	0.173648
4.610004	-5.490864	3.367439	0.633234	-0.754229	0.173648
4.665146	-5.444092	3.367439	0.640808	-0.747804	0.173648
4.719813	-5.396766	3.367439	0.648317	-0.741304	0.173648
4.774001	-5.348891	3.367439	0.655760	-0.734728	0.173648
4.827703	-5.300473	3.367439	0.663137	-0.728077	0.173648
4.880913	-5.251514	3.367439	0.670446	-0.721352	0.173648
4.933628	-5.202023	3.367439	0.677687	-0.714554	0.173648
4.985840	-5.152001	3.367439	0.684859	-0.707683	0.173648
5.037546	-5.101456	3.367439	0.691961	-0.700740	0.173648
5.088738	-5.050392	3.367439	0.698993	-0.693726	0.173648
5.139414	-4.998814	3.367439	0.705954	-0.686641	0.173648
5.189567	-4.946728	3.367439	0.712843	-0.679486	0.173648
5.239192	-4.894139	3.367439	0.719659	-0.672263	0.173648
5.288283	-4.841052	3.367439	0.726403	-0.664970	0.173648
5.336837	-4.787472	3.367439	0.733072	-0.657611	0.173648
5.384849	-4.733406	3.367439	0.739667	-0.650184	0.173648
5.432312	-4.678857	3.367439	0.746186	-0.642691	0.173648
5.479223	-4.623834	3.367439	0.752630	-0.635133	0.173648
5.525577	-4.568339	3.367439	0.758997	-0.627510	0.173648
5.571368	-4.512381	3.367439	0.765287	-0.619824	0.173648
5.616593	-4.455963	3.367439	0.771499	-0.612074	0.173648
5.661247	-4.399092	3.367439	0.777633	-0.604262	0.173648
5.705325	-4.341773	3.367439	0.783688	-0.596389	0.173648
5.748822	-4.284013	3.367439	0.789662	-0.588455	0.173648
5.791735	-4.225817	3.367439	0.795557	-0.580461	0.173648
5.834058	-4.167191	3.367439	0.801371	-0.572408	0.173648
5.875789	-4.108142	3.367439	0.807103	-0.564297	0.173648
5.916921	-4.048674	3.367439	0.812753	-0.556129	0.173648
5.957452	-3.988795	3.367439	0.818320	-0.547904	0.173648
5.997377	-3.928510	3.367439	0.823804	-0.539623	0.173648
6.036692	-3.867826	3.367439	0.829204	-0.531287	0.173648
6.075393	-3.806748	3.367439	0.834520	-0.522898	0.173648
6.113475	-3.745282	3.367439	0.839751	-0.514455	0.173648
6.150936	-3.683436	3.367439	0.844897	-0.505960	0.173648
6.187772	-3.621216	3.367439	0.849957	-0.497413	0.173648
6.223978	-3.558627	3.367439	0.854930	-0.488816	0.173648
6.259551	-3.495676	3.367439	0.859816	-0.480169	0.173648
6.294487	-3.432369	3.367439	0.864615	-0.471473	0.173648
6.328783	-3.368713	3.367439	0.869326	-0.462729	0.173648
6.362435	-3.304715	3.367439	0.873949	-0.453938	0.173648
6.395440	-3.240380	3.367439	0.878482	-0.445101	0.173648
6.427795	-3.175716	3.367439	0.882927	-0.436219	0.173648
6.459496	-3.110729	3.367439	0.887281	-0.427292	0.173648
6.490540	-3.045426	3.367439	0.891545	-0.418322	0.173648
6.520923	-2.979812	3.367439	0.895719	-0.409309	0.173648
6.550643	-2.913896	3.367439	0.899801	-0.400255	0.173648
6.579698	-2.847683	3.367439	0.903792	-0.391160	0.173648
6.608082	-2.781181	3.367439	0.907691	-0.382025	0.173648
6.635795	-2.714396	3.367439	0.911498	-0.372851	0.173648
6.662833	-2.647334	3.367439	0.915212	-0.363640	0.173648
6.689193	-2.580004	3.367439	0.918832	-0.354391	0.173648
6.714873	-2.512411	3.367439	0.922360	-0.345107	0.173648
6.739869	-2.444562	3.367439	0.925793	-0.335787	0.173648
6.764180	-2.376465	3.367439	0.929133	-0.326433	0.173648
6.787804	-2.308126	3.367439	0.932378	-0.317046	0.173648
6.810736	-2.239552	3.367439	0.935528	-0.307627	0.173648
6.832976	-2.170751	3.367439	0.938583	-0.298176	0.173648
6.854521	-2.101728	3.367439	0.941542	-0.288695	0.173648
6.875369	-2.032492	3.367439	0.944406	-0.279185	0.173648
6.895517	-1.963049	3.367439	0.947173	-0.269646	0.173648
6.914964	-1.893407	3.367439	0.949845	-0.260080	0.173648
6.933708	-1.823572	3.367439	0.952419	-0.250487	0.173648
6.951746	-1.753551	3.367439	0.954897	-0.240869	0.173648
6.969078	-1.683352	3.367439	0.957278	-0.231227	0.173648
6.985701	-1.612982	3.367439	0.959561	-0.221560	0.173648
7.001612	-1.542448	3.367439	0.961747	-0.211872	0.173648
7.016812	-1.471757	3.367439	0.963835	-0.202162	0.173648
7.031298	-1.400916	3.367439	0.965824	-0.192431	0.173648
7.045069	-1.329933	3.367439	0.967716	-0.182681	0.173648
7.058124	-1.258814	3.367439	0.969509	-0.172912	0.173648
7.070460	-1.187568	3.367439	0.971204	-0.163125	0.173648
7.082078	-1.116200	3.367439	0.972799	-0.153322	0.173648
7.092974	-1.044719	3.367439	0.974296	-0.143503	0.173648
