0.747753	-1.300335	-2.133974	-0.500000	0.866025	0.000000
0.752247	1.297741	-2.133974	-0.500000	-0.866025	0.000000
-0.747753	1.300335	-2.133974	0.500000	-0.866025	0.000000
-0.752247	-1.297741	-2.133974	0.500000	0.866025	0.000000
1.500000	-0.002603	-2.133974	-1.000000	0.000000	0.000000
-1.500000	0.002651	-2.133974	1.000000	0.000000	0.000000
-1.500000	0.008748	-2.133944	1.000000	0.000000	0.000000
1.500000	-0.008748	-2.133943	-1.000000	0.000000	0.000000
0.742424	-1.303412	-2.133943	-0.500000	0.866025	0.000000
0.757576	1.294664	-2.133943	-0.500000	-0.866025	0.000000
-0.742424	1.303412	-2.133943	0.500000	-0.866025	0.000000
-0.757576	-1.294664	-2.133943	0.500000	0.866025	0.000000
-0.757576	1.294664	-2.133938	0.500000	-0.866025	0.000000
0.742424	1.303412	-2.133938	-0.500000	-0.866025	0.000000
-0.742424	-1.303412	-2.133938	0.500000	0.866025	0.000000
0.757576	-1.294664	-2.133938	-0.500000	0.866025	0.000000
1.500000	0.008748	-2.133937	-1.000000	0.000000	0.000000
-1.500000	-0.008748	-2.133937	1.000000	0.000000	0.000000
-0.764952	1.290405	-2.133910	0.500000	-0.866025	0.000000
0.735048	1.307671	-2.133910	-0.500000	-0.866025	0.000000
-0.735048	-1.307671	-2.133910	0.500000	0.866025	0.000000
0.764952	-1.290405	-2.133910	-0.500000	0.866025	0.000000
1.500000	0.017246	-2.133910	-1.000000	0.000000	0.000000
-1.500000	-0.017199	-2.133909	1.000000	0.000000	0.000000
-1.500000	0.022439	-2.133876	1.000000	0.000000	0.000000
1.500000	-0.022420	-2.133875	-1.000000	0.000000	0.000000
0.730549	-1.310268	-2.133874	-0.500000	0.866025	0.000000
-0.730549	1.310268	-2.133874	0.500000	-0.866025	0.000000
-0.769451	-1.287808	-2.133874	0.500000	0.866025	0.000000
0.769451	1.287808	-2.133874	-0.500000	-0.866025	0.000000
-1.500000	0.026243	-2.133826	1.000000	0.000000	0.000000
1.500000	-0.026243	-2.133825	-1.000000	0.000000	0.000000
0.727273	-1.312160	-2.133825	-0.500000	0.866025	0.000000
-0.772727	-1.285917	-2.133825	0.500000	0.866025	0.000000
0.772727	1.285917	-2.133825	-0.500000	-0.866025	0.000000
-0.727273	1.312160	-2.133825	0.500000	-0.866025	0.000000
0.727273	1.312160	-2.133809	-0.500000	-0.866025	0.000000
-0.772727	1.285917	-2.133809	0.500000	-0.866025	0.000000
-0.727273	-1.312160	-2.133809	0.500000	0.866025	0.000000
0.772727	-1.285917	-2.133809	-0.500000	0.866025	0.000000
1.500000	0.026243	-2.133808	-1.000000	0.000000	0.000000
-1.500000	-0.026243	-2.133806	1.000000	0.000000	0.000000
-0.717761	-1.317651	-2.133684	0.500000	0.866025	0.000000
0.717761	1.317651	-2.133684	-0.500000	-0.866025	0.000000
-0.782239	1.280425	-2.133684	0.500000	-0.866025	0.000000
0.782239	-1.280425	-2.133684	-0.500000	0.866025	0.000000
1.500000	0.037209	-2.133683	-1.000000	0.000000	0.000000
-1.500000	-0.037168	-2.133682	1.000000	0.000000	0.000000
-1.500000	0.042301	-2.133615	1.000000	0.000000	0.000000
1.500000	-0.042287	-2.133614	-1.000000	0.000000	0.000000
0.713341	-1.320203	-2.133613	-0.500000	0.866025	0.000000
-0.713341	1.320203	-2.133613	0.500000	-0.866025	0.000000
0.786659	1.277873	-2.133613	-0.500000	-0.866025	0.000000
-0.786659	-1.277873	-2.133613	0.500000	0.866025	0.000000
-1.500000	0.043739	-2.133585	1.000000	0.000000	0.000000
1.500000	-0.043739	-2.133583	-1.000000	0.000000	0.000000
0.712121	-1.320907	-2.133583	-0.500000	0.866025	0.000000
-0.787879	-1.277169	-2.133583	0.500000	0.866025	0.000000
0.787879	1.277169	-2.133583	-0.500000	-0.866025	0.000000
-0.712121	1.320907	-2.133583	0.500000	-0.866025	0.000000
-0.712121	-1.320907	-2.133557	0.500000	0.866025	0.000000
-0.787879	1.277169	-2.133557	0.500000	-0.866025	0.000000
0.712121	1.320907	-2.133557	-0.500000	-0.866025	0.000000
0.787879	-1.277169	-2.133557	-0.500000	0.866025	0.000000
1.500000	0.043739	-2.133556	-1.000000	0.000000	0.000000
-1.500000	-0.043739	-2.133554	1.000000	0.000000	0.000000
-0.700375	-1.327689	-2.133293	0.500000	0.866025	0.000000
0.700375	1.327689	-2.133293	-0.500000	-0.866025	0.000000
-0.799625	1.270387	-2.133293	0.500000	-0.866025	0.000000
0.799625	-1.270387	-2.133293	-0.500000	0.866025	0.000000
1.500000	0.057287	-2.133292	-1.000000	0.000000	0.000000
-1.500000	-0.057251	-2.133291	1.000000	0.000000	0.000000
-1.500000	0.061234	-2.133214	1.000000	0.000000	0.000000
1.500000	-0.061234	-2.133212	-1.000000	0.000000	0.000000
0.696970	-1.329655	-2.133211	-0.500000	0.866025	0.000000
-0.696970	1.329655	-2.133211	0.500000	-0.866025	0.000000
0.803030	1.268421	-2.133211	-0.500000	-0.866025	0.000000
-0.803030	-1.268421	-2.133211	0.500000	0.866025	0.000000
-1.500000	0.062277	-2.133192	1.000000	0.000000	0.000000
1.500000	-0.062269	-2.133190	-1.000000	0.000000	0.000000
0.696033	-1.330196	-2.133188	-0.500000	0.866025	0.000000
-0.696033	1.330196	-2.133188	0.500000	-0.866025	0.000000
0.803967	1.267880	-2.133188	-0.500000	-0.866025	0.000000
-0.803967	-1.267880	-2.133188	0.500000	0.866025	0.000000
0.696970	1.329655	-2.133185	-0.500000	-0.866025	0.000000
-0.803030	1.268421	-2.133185	0.500000	-0.866025	0.000000
-0.696970	-1.329655	-2.133185	0.500000	0.866025	0.000000
0.803030	-1.268421	-2.133185	-0.500000	0.866025	0.000000
1.500000	0.061234	-2.133184	-1.000000	0.000000	0.000000
-1.500000	-0.061234	-2.133181	1.000000	0.000000	0.000000
