0.000000	-0.116632	-26.989748	-0.000000	0.004321	0.999991
0.000000	0.116632	-26.989748	-0.000000	-0.004321	0.999991
0.000000	-0.349887	-26.987732	-0.000000	0.012964	0.999916
0.000000	0.349887	-26.987732	-0.000000	-0.012964	0.999916
-0.136329	-0.116622	-26.987419	0.034168	0.004319	0.999407
-0.136329	0.116622	-26.987419	0.034168	-0.004319	0.999407
0.136329	-0.116622	-26.987419	-0.034168	0.004319	0.999407
0.136329	0.116622	-26.987419	-0.034168	-0.004319	0.999407
-0.136329	-0.349856	-26.985403	0.034168	0.012956	0.999332
-0.136329	0.349856	-26.985403	0.034168	-0.012956	0.999332
0.136329	-0.349856	-26.985403	-0.034168	0.012956	0.999332
0.136329	0.349856	-26.985403	-0.034168	-0.012956	0.999332
0.000000	-0.583115	-26.983700	-0.000000	0.021605	0.999767
0.000000	0.583115	-26.983700	-0.000000	-0.021605	0.999767
-0.136329	-0.583065	-26.981371	0.034168	0.021592	0.999183
-0.136329	0.583065	-26.981371	0.034168	-0.021592	0.999183
0.136329	-0.583065	-26.981371	-0.034168	0.021592	0.999183
0.136329	0.583065	-26.981371	-0.034168	-0.021592	0.999183
-0.272499	-0.116592	-26.980433	0.068295	0.004311	0.997656
-0.272499	0.116592	-26.980433	0.068295	-0.004311	0.997656
0.272499	-0.116592	-26.980433	-0.068295	0.004311	0.997656
0.272499	0.116592	-26.980433	-0.068295	-0.004311	0.997656
-0.272499	-0.349766	-26.978416	0.068295	0.012933	0.997581
-0.272499	0.349766	-26.978416	0.068295	-0.012933	0.997581
0.272499	-0.349766	-26.978416	-0.068295	0.012933	0.997581
0.272499	0.349766	-26.978416	-0.068295	-0.012933	0.997581
0.000000	-0.816301	-26.977654	-0.000000	0.030245	0.999543
0.000000	0.816301	-26.977654	-0.000000	-0.030245	0.999543
-0.136329	-0.816230	-26.975325	0.034168	0.030227	0.998959
-0.136329	0.816230	-26.975325	0.034168	-0.030227	0.998959
0.136329	-0.816230	-26.975325	-0.034168	0.030227	0.998959
0.136329	0.816230	-26.975325	-0.034168	-0.030227	0.998959
-0.272499	-0.582914	-26.974386	0.068295	0.021554	0.997432
-0.272499	0.582914	-26.974386	0.068295	-0.021554	0.997432
0.272499	-0.582914	-26.974386	-0.068295	0.021554	0.997432
0.272499	0.582914	-26.974386	-0.068295	-0.021554	0.997432
0.000000	-1.049425	-26.969591	-0.000000	0.038882	0.999244
0.000000	1.049425	-26.969591	-0.000000	-0.038882	0.999244
-0.408351	-0.116541	-26.968798	0.102344	0.004299	0.994740
-0.408351	0.116541	-26.968798	0.102344	-0.004299	0.994740
0.408351	-0.116541	-26.968798	-0.102344	0.004299	0.994740
