0.000000	19.718750	-9.500000	0.000000	0.000000	-1.000000
0.000000	19.799999	-9.500000	0.000000	0.000000	-1.000000
0.000000	18.256250	-9.500000	0.000000	0.000000	-1.000000
0.000000	19.637501	-9.500000	0.000000	0.000000	-1.000000
0.000000	18.662500	-9.500000	0.000000	0.000000	-1.000000
0.000000	19.556250	-9.500000	0.000000	0.000000	-1.000000
0.000000	18.012501	-9.500000	0.000000	0.000000	-1.000000
0.000000	19.475000	-9.500000	0.000000	0.000000	-1.000000
0.000000	18.581249	-9.500000	0.000000	0.000000	-1.000000
0.000000	19.393749	-9.500000	0.000000	0.000000	-1.000000
0.000000	18.174999	-9.500000	0.000000	0.000000	-1.000000
0.000000	19.312500	-9.500000	0.000000	0.000000	-1.000000
0.000000	17.768749	-9.500000	0.000000	0.000000	-1.000000
0.000000	19.231251	-9.500000	0.000000	0.000000	-1.000000
0.000000	18.500000	-9.500000	0.000000	0.000000	-1.000000
0.000000	19.150000	-9.500000	0.000000	0.000000	-1.000000
0.000000	17.850000	-9.500000	0.000000	0.000000	-1.000000
0.000000	19.068750	-9.500000	0.000000	0.000000	-1.000000
0.000000	18.418751	-9.500000	0.000000	0.000000	-1.000000
0.000000	18.987499	-9.500000	0.000000	0.000000	-1.000000
0.000000	18.093750	-9.500000	0.000000	0.000000	-1.000000
0.000000	18.906250	-9.500000	0.000000	0.000000	-1.000000
0.000000	18.337500	-9.500000	0.000000	0.000000	-1.000000
0.000000	18.825001	-9.500000	0.000000	0.000000	-1.000000
0.000000	17.931250	-9.500000	0.000000	0.000000	-1.000000
0.000000	18.743750	-9.500000	0.000000	0.000000	-1.000000
0.000000	17.687500	-9.500000	0.000000	0.000000	-1.000000
0.000000	17.606251	-9.500000	0.000000	0.000000	-1.000000
0.000000	17.525000	-9.500000	0.000000	0.000000	-1.000000
0.000000	17.443750	-9.500000	0.000000	0.000000	-1.000000
0.000000	17.362499	-9.500000	0.000000	0.000000	-1.000000
0.000000	17.281250	-9.500000	0.000000	0.000000	-1.000000
0.000000	17.200001	-9.500000	0.000000	0.000000	-1.000000
0.083133	19.150000	-9.499637	0.008751	0.000000	-0.999962
0.083133	19.068750	-9.499637	0.008751	0.000000	-0.999962
0.083133	18.987499	-9.499637	0.008751	0.000000	-0.999962
0.083133	18.906250	-9.499637	0.008751	0.000000	-0.999962
0.083133	18.825001	-9.499637	0.008751	0.000000	-0.999962
0.083133	18.743750	-9.499637	0.008751	0.000000	-0.999962
0.083133	18.662500	-9.499637	0.008751	0.000000	-0.999962
0.083133	18.581249	-9.499637	0.008751	0.000000	-0.999962
0.083133	18.500000	-9.499637	0.008751	0.000000	-0.999962
0.083133	18.418751	-9.499637	0.008751	0.000000	-0.999962
0.083133	18.337500	-9.499637	0.008751	0.000000	-0.999962
0.083133	18.256250	-9.499637	0.008751	0.000000	-0.999962
0.083133	18.174999	-9.499637	0.008751	0.000000	-0.999962
0.083133	18.093750	-9.499637	0.008751	0.000000	-0.999962
0.083133	18.012501	-9.499637	0.008751	0.000000	-0.999962
0.083133	17.931250	-9.499637	0.008751	0.000000	-0.999962
0.083133	19.393749	-9.499637	0.008751	0.000000	-0.999962
0.083133	17.850000	-9.499637	0.008751	0.000000	-0.999962
0.083133	19.799999	-9.499637	0.008751	0.000000	-0.999962
0.083133	17.768749	-9.499637	0.008751	0.000000	-0.999962
0.083133	19.718750	-9.499637	0.008751	0.000000	-0.999962
0.083133	17.687500	-9.499637	0.008751	0.000000	-0.999962
0.083133	19.637501	-9.499637	0.008751	0.000000	-0.999962
0.083133	17.606251	-9.499637	0.008751	0.000000	-0.999962
0.083133	19.556250	-9.499637	0.008751	0.000000	-0.999962
0.083133	17.525000	-9.499637	0.008751	0.000000	-0.999962
0.083133	19.475000	-9.499637	0.008751	0.000000	-0.999962
0.083133	17.443750	-9.499637	0.008751	0.000000	-0.999962
0.083133	19.312500	-9.499637	0.008751	0.000000	-0.999962
0.083133	17.362499	-9.499637	0.008751	0.000000	-0.999962
0.083133	19.231251	-9.499637	0.008751	0.000000	-0.999962
