-4.041452	2.112903	-7.000000	0.000000	0.000000	-1.000000
-4.041452	2.435484	-7.000000	0.000000	0.000000	-1.000000
-4.041452	0.951613	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.790323	-7.000000	0.000000	0.000000	-1.000000
-4.041452	2.241935	-7.000000	0.000000	0.000000	-1.000000
-4.041452	2.370968	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.274194	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.467742	-7.000000	0.000000	0.000000	-1.000000
-4.041452	0.887097	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.854839	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.016129	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.725806	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.209677	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.532258	-7.000000	0.000000	0.000000	-1.000000
-4.041452	0.822581	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.919355	-7.000000	0.000000	0.000000	-1.000000
-4.041452	0.693548	-7.000000	0.000000	0.000000	-1.000000
-4.041452	2.306452	-7.000000	0.000000	0.000000	-1.000000
-4.041452	2.048387	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.080645	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.661290	-7.000000	0.000000	0.000000	-1.000000
-4.041452	0.758065	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.983871	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.338710	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.403226	-7.000000	0.000000	0.000000	-1.000000
-4.041452	0.564516	-7.000000	0.000000	0.000000	-1.000000
-4.041452	2.177419	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.145161	-7.000000	0.000000	0.000000	-1.000000
-4.041452	1.596774	-7.000000	0.000000	0.000000	-1.000000
-4.041452	0.629032	-7.000000	0.000000	0.000000	-1.000000
-3.975737	2.435484	-7.000000	0.000000	0.000000	-1.000000
-4.040673	2.500000	-7.000000	0.000000	0.000000	-1.000000
-4.041452	2.500000	-7.000000	0.000000	0.000000	-1.000000
-3.910022	2.435484	-7.000000	0.000000	0.000000	-1.000000
-3.974971	2.500000	-7.000000	0.000000	0.000000	-1.000000
